source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000316-Sample-11	Homo sapiens	Not Reported	not available	not available	not available	not available	Not Reported	1	MOLM14 Pooled Reference	not available	Cell Lines	run1	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f01.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=REWxDi9b9cMZnwol4lkHwUwjBuPbwMO~aXZ4vou2dCVwBufZd3aW4o~5XqVWYIRGD0wlW4lGroydT0B-fH~w-Y3L9OgPFc4XNxQXm2TzlS~H~NemK0smCF8v6COlDrekiIo14dGQh-R2kVurYPE5LazNdO-LMpL0bqmZMQ9BDPw673293tiwdwjC0fArSVEsa52WxwWzDjPGbUnL4ZW-KWNCCdCGSa5wOUF8C6bbZ7FkvokO-k775jrOflHI8RTcJKOHQcjkmsm62ZUHss2ozOlXofaDRbXJlVVuQDKHtttbNCxSWyzxx8EYhAL-xocwd3L-vN~TnvD7DHKuluhEUQ__	1	1	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-1	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-2	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-3	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-4	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-5	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-6	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-7	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-8	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-9	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-10	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-11	Homo sapiens	Not Reported	not available	not available	not available	not available	Not Reported	1	MOLM14 Pooled Reference	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f02.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fbJRkXu9gtzA2MpN0b1RrpNiFE0b5Et2o2~X8gMd4XxBjzJGCOf14IRw7pbrdnO45G~1E4BtdprQFRuiowKH2Fm69QDpWwT4cGJXCGaJG4-ba6LYcZEYIzDDiFFiF21qTYSYMq57au7qFmf~21qZB4852gdp2rz4NDb6B8Jl7I1QwWEUOGUVzDbXf184g0bM5Pnlo8GrLduom~55Uv2I-UZo5bPilZv7B-ksKk4D04Lm~mCBA0653zZrmF9lOeTbPwyWdHIUaUTCp9P5dO-W6BKdr-TmQkTghkwbB0ubJiC2ZO3PxaGGQ9LSo0Jmp73lQ3f2sZZXvl7gm7CQmJ43jA__	1	2	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-1	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f03.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TIekOW~71yb4eh6rm0qjYvsTRQmNpFUUmLCQV9dcWKh8fJ5JFrWjpaIYQIxcPCMY7ZUrMuchD6KtgMx9fXMMonjoJL4Jakq0g-FAgrCujIGIxCVi-7QKA61hi7Ea94luTVD9r8~xkaZhHXd63mUJEiX-Xnf74U8IgHCmz-x6MODk2pyjfB3YnnWnBHCCuJApWfHWuanoTUTjENjZdjj-rkOq2NDr6om2XW7T~09yU13JVUWl7u39XQD-ToX7YHLkllU9YUhtY5R0WUnDqgtyrFIoUehUQIWNtPhGgfE2726FJ-l~LHuQTwGj6vqLvRuHgxVimyrrqXZcbpPvHLQRBA__	1	3	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-2	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f03.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TIekOW~71yb4eh6rm0qjYvsTRQmNpFUUmLCQV9dcWKh8fJ5JFrWjpaIYQIxcPCMY7ZUrMuchD6KtgMx9fXMMonjoJL4Jakq0g-FAgrCujIGIxCVi-7QKA61hi7Ea94luTVD9r8~xkaZhHXd63mUJEiX-Xnf74U8IgHCmz-x6MODk2pyjfB3YnnWnBHCCuJApWfHWuanoTUTjENjZdjj-rkOq2NDr6om2XW7T~09yU13JVUWl7u39XQD-ToX7YHLkllU9YUhtY5R0WUnDqgtyrFIoUehUQIWNtPhGgfE2726FJ-l~LHuQTwGj6vqLvRuHgxVimyrrqXZcbpPvHLQRBA__	1	3	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-3	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f03.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TIekOW~71yb4eh6rm0qjYvsTRQmNpFUUmLCQV9dcWKh8fJ5JFrWjpaIYQIxcPCMY7ZUrMuchD6KtgMx9fXMMonjoJL4Jakq0g-FAgrCujIGIxCVi-7QKA61hi7Ea94luTVD9r8~xkaZhHXd63mUJEiX-Xnf74U8IgHCmz-x6MODk2pyjfB3YnnWnBHCCuJApWfHWuanoTUTjENjZdjj-rkOq2NDr6om2XW7T~09yU13JVUWl7u39XQD-ToX7YHLkllU9YUhtY5R0WUnDqgtyrFIoUehUQIWNtPhGgfE2726FJ-l~LHuQTwGj6vqLvRuHgxVimyrrqXZcbpPvHLQRBA__	1	3	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000316-Sample-4	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_Ex8_FGF2_ref_plex2_W_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_Ex8_FGF2_ref_plex2_W_f03.raw?Expires=1685601802&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TIekOW~71yb4eh6rm0qjYvsTRQmNpFUUmLCQV9dcWKh8fJ5JFrWjpaIYQIxcPCMY7ZUrMuchD6KtgMx9fXMMonjoJL4Jakq0g-FAgrCujIGIxCVi-7QKA61hi7Ea94luTVD9r8~xkaZhHXd63mUJEiX-Xnf74U8IgHCmz-x6MODk2pyjfB3YnnWnBHCCuJApWfHWuanoTUTjENjZdjj-rkOq2NDr6om2XW7T~09yU13JVUWl7u39XQD-ToX7YHLkllU9YUhtY5R0WUnDqgtyrFIoUehUQIWNtPhGgfE2726FJ-l~LHuQTwGj6vqLvRuHgxVimyrrqXZcbpPvHLQRBA__	1	3	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
